pid	name	provider_id	genre	pop_item	pop_provider
92748	Heart Is Hard to Find	4250	1287	0.08382066276803118	0.09294050668943922
92763	Your Weather	4168	56	0.08382066276803118	0.11258183888414461
92764	Plans	4168	56	0.08187134502923976	0.11258183888414461
92802	Rage: Man	1871	1261	0.09161793372319688	0.2587532023911187
92805	Stanley Kubrick	1871	1261	0.07212475633528265	0.2587532023911187
92810	Oh! How The Dogs Stack Up	1871	1261	0.1539961013645224	0.2587532023911187
92843	Cold Cash and Colder Hearts	7334	20	0.17738791423001948	0.12482208938229433
92847	The End Is Here	12	68	0.1539961013645224	0.056219755194990034
92861	I Should Have Known	3	68	0.15009746588693956	0.18730429832052378
92875	Whoa	227	88	0.1267056530214425	0.05607742670082551
92880	Warmness On The Soul	105	1239	0.07992202729044834	0.14787930543694847
92884	Could It Be	6306	68	0.07602339181286549	0.031454597210361514
92892	The Fox, The Crow And The Cookie	14871	1463	0.07797270955165692	0.016794762311414746
92904	Torches Together	14871	1463	0.10331384015594541	0.016794762311414746
92923	Price to Play	6306	68	0.0935672514619883	0.031454597210361514
92975	Back to Prom	2822	12	0.07992202729044834	0.07643040136635354
92990	Perfect Skin	12616	185	0.06042884990253411	0.015798462852263023
92997	Phoenix Ignition	7334	20	0.0935672514619883	0.12482208938229433
93007	Blood Clots And Black Holes	7334	20	0.10916179337231968	0.12482208938229433
93008	The Melting Point Of Wax	7334	20	0.1189083820662768	0.12482208938229433
93011	Stare At The Sun	7334	20	0.2631578947368421	0.12482208938229433
93012	Silhouette	7334	20	0.14814814814814814	0.12482208938229433
93014	Under A Killing Moon	7334	20	0.1793372319688109	0.12482208938229433
93104	Destructo Spin	14134	132	0.1617933723196881	0.06931397665812696
93165	Coming Too Close	14831	1902	0.17738791423001948	0.00412752633077142
93225	Throes of Perdition	8891	43	0.1695906432748538	0.11998292058070026
93285	Room Full of Eyes	6199	1927	0.13450292397660818	0.1067463706233988
93343	We Are The Sound	8920	123	0.13450292397660818	0.07771135781383433
93346	This Could Be Anywhere In The World	8920	123	0.06237816764132553	0.07771135781383433
93461	First of the Year (Equinox)	360	230	0.056530214424951264	0.055081127241673786
93557	So There I Was	2986	230	0.07407407407407407	0.08995160831198407
93559	Sometimes Things Get, Whatever	2986	230	0.07212475633528265	0.08995160831198407
93591	Lack of a Better Name	2986	230	0.0682261208576998	0.08995160831198407
93659	Hiszékeny	12603	1972	0.10331384015594541	0.02633077142043837
93663	Phoenix Cylinder	4111	230	0.06432748538011696	0.01565613435809849
93665	Overlook	4111	230	0.056530214424951264	0.01565613435809849
93726	Beep Street	14932	230	0.1189083820662768	0.03031596925704526
93730	The 16th Hour	2986	230	0.08187134502923976	0.08995160831198407
93737	Nannou	2562	1972	0.0682261208576998	0.1520068317677199
93777	Wrong Way	11732	22	0.0682261208576998	0.08169655565044122
93778	Garden Grove	11732	22	0.07017543859649122	0.08169655565044122
93791	Senki dala	12603	1972	0.08576998050682261	0.02633077142043837
93818	Iambic 9 Poetry	14932	230	0.06432748538011696	0.03031596925704526
93830	Velvet Touch	12616	185	0.1364522417153996	0.015798462852263023
93914	Limousine (MS Rebridge)	13285	20	0.08966861598440545	0.044121833191004836
93924	I Don't Care Anymore	3149	20	0.09941520467836257	0.02305721605465414
93956	Man Must Dance	15015	56	0.07797270955165692	0.006120125249074865
94011	New Moon Rising	2567	50	0.07407407407407407	0.05607742670082551
94023	Sick-O-Me	9873	17	0.07017543859649122	0.047110731568460004
94029	Hallelujah Goat	2822	12	0.17153996101364521	0.07643040136635354
94132	Watermark	15042	1463	0.1286549707602339	0.00740108169655565
94172	Fill Me Up	6306	68	0.06627680311890838	0.031454597210361514
94192	Highway Donkey	1969	1902	0.1539961013645224	0.0506689439225733
94211	Heartbreaker	365	50	0.05263157894736842	0.2550526615428409
94257	I Wonder	15065	529	0.10136452241715399	0.021633931113008823
94332	Death or Jail	3818	41	0.2884990253411306	0.007828067179049245
94376	Breekachu	8876	1487	0.26120857699805067	0.02433817250213493
94460	All or Nothing	5465	17	0.07797270955165692	0.015371477369769428
94461	Original Prankster	141	1902	0.10331384015594541	0.2596071733561059
94468	I Summon You	1789	56	0.14230019493177387	0.06703672075149444
94478	Song for No One	4834	1072	0.1189083820662768	0.06874466268146882
94481	To Awake and Avenge the Dead	7334	20	0.07602339181286549	0.12482208938229433
94519	Brownish Spider	14871	1463	0.05847953216374269	0.016794762311414746
94523	Orange Spider	14871	1463	0.0682261208576998	0.016794762311414746
94524	The Sun and the Moon	14871	1463	0.06627680311890838	0.016794762311414746
94649	Dark Passenger	15095	132	0.07407407407407407	0.03615143751779106
94653	Punisher	15095	132	0.06432748538011696	0.03615143751779106
94674	Group Sex	11523	41	0.04483430799220273	0.024765157984628524
94678	Paid Vacation	11523	41	0.050682261208576995	0.024765157984628524
94680	World Up My Ass	11523	41	0.2826510721247563	0.024765157984628524
94694	Art Official	15098	1927	0.2884990253411306	0.033162539140335894
94699	Amends	15098	1927	0.3898635477582846	0.033162539140335894
94700	Home Away From Here	15098	1927	0.2884990253411306	0.033162539140335894
94790	Secret Agent	14825	1094	0.2709551656920078	0.014944491887275833
94872	In Ashes They Shall Reap	6205	132	0.17738791423001948	0.10788499857671506
94877	MMX	15110	41	0.1286549707602339	0.00412752633077142
94887	Coxton Yard	14995	88	0.13060428849902533	0.02704241389126103
94889	In-Between	14995	88	0.11500974658869395	0.02704241389126103
94890	Safe In Your Skin	14995	88	0.15984405458089668	0.02704241389126103
94895	Frown	14995	88	0.18518518518518517	0.02704241389126103
94900	Head In The Ceiling Fan	14995	88	0.17543859649122806	0.02704241389126103
94908	Western Haikus	14995	88	0.1968810916179337	0.02704241389126103
94912	Sympathy	14995	88	0.18128654970760233	0.02704241389126103
94914	YourEyeAh	14995	88	0.13255360623781676	0.02704241389126103
94918	No One Stays At The Top Forever	14995	88	0.14619883040935672	0.02704241389126103
94928	Lightning Bulb	4168	56	0.18908382066276802	0.11258183888414461
94938	Like There's No Tomorrow	15111	21	0.13060428849902533	0.003985197836606889
94942	This Is What I Know About Sacrifice	15116	1927	0.13450292397660818	0.035866780529461996
94944	The Great Unknown	15116	1927	0.12280701754385964	0.035866780529461996
94975	Disintegrator	15116	1927	0.10526315789473684	0.035866780529461996
94977	We're Not Alone	4168	56	0.18128654970760233	0.11258183888414461
94979	Been There All The Time	4168	56	0.15984405458089668	0.11258183888414461
94980	This Is All I Came to Do	4168	56	0.056530214424951264	0.11258183888414461
94982	Pick Me Up	4168	56	0.07212475633528265	0.11258183888414461
95001	Drink Deep	15125	1005	0.41325536062378165	0.025619128949615714
95004	For Want Of	15125	1005	0.13450292397660818	0.025619128949615714
95013	Kickstart My Heart	14208	12	0.07797270955165692	0.06091659550241958
95014	Rattlesnake Shake	14208	12	0.04678362573099415	0.06091659550241958
95022	Dispossession	15128	848	0.05847953216374269	0.00327355536578423
95056	Reconstruction Site	15042	1463	0.06042884990253411	0.00740108169655565
95082	Take A Minute	9883	1709	0.05458089668615984	0.004269854824935952
95159	No Direction	1958	17	0.04093567251461988	0.09877597495018503
95180	Only Rain	1958	17	0.07017543859649122	0.09877597495018503
95195	Never Meant	15142	1463	0.07212475633528265	0.015086820381440364
95212	I Stand Alone	15145	230	0.0682261208576998	0.004412183319100484
95215	Suffocate	6306	68	0.08382066276803118	0.031454597210361514
95217	When I Wake	8136	185	0.16569200779727095	0.06091659550241958
95224	Shout At The Devil	14208	12	0.056530214424951264	0.06091659550241958
95253	No Light, No Hope	7598	7	0.04483430799220273	0.042840876743524055
95260	Noro	13285	20	0.18518518518518517	0.044121833191004836
95276	Jamba	15155	1709	0.18323586744639375	0.017933390264730998
95298	Bullets	15085	227	0.10331384015594541	0.004554511813265016
95308	Wild for the Night	3199	1709	0.08382066276803118	0.009536009109023627
95310	How We Do	15168	248	0.09746588693957114	0.00327355536578423
95329	Truth And Temper	15116	1927	0.15594541910331383	0.035866780529461996
95332	Downbeat	15116	1927	0.1871345029239766	0.035866780529461996
95334	Chrono	15116	1927	0.05458089668615984	0.035866780529461996
95347	Deceiver	15116	1927	0.1189083820662768	0.035866780529461996
95348	Face Value	15116	1927	0.10526315789473684	0.035866780529461996
95406	When It Rains	227	88	0.06627680311890838	0.05607742670082551
95488	Long Lost Friends	14772	38	0.08382066276803118	0.00327355536578423
95503	Mass Nerder	9873	17	0.2222222222222222	0.047110731568460004
95558	The Party Song	7325	123	0.2729044834307992	0.004412183319100484
95630	Empty Opening	6766	7	0.056530214424951264	0.21605465414175917
95631	Cloned Insanity	138	7	0.04483430799220273	0.05550811272416738
95632	Brother Moon	6766	7	0.08771929824561403	0.21605465414175917
95663	Crashed	801	1239	0.27485380116959063	0.04924565898092798
95699	Handcuffs	13285	20	0.050682261208576995	0.044121833191004836
95719	Where The Sun Never Sleeps	12987	132	0.1286549707602339	0.004554511813265016
95743	Stanlow	15202	149	0.09551656920077972	0.04953031596925705
95794	Crimson Wave	6766	7	0.4152046783625731	0.21605465414175917
95814	Deliver Me	9178	1927	0.4697855750487329	0.08795900939368062
95820	Manifest	15000	172	0.1189083820662768	0.05636208368915457
95857	Fall Down, Never Get Back Up Again	14806	123	0.13840155945419103	0.03871335041275263
95917	Detox	7137	39	0.08382066276803118	0.053657842300028465
95925	Lilith	15093	11	0.08576998050682261	0.019214346712211786
95928	R2deepthroat	15192	161	0.09161793372319688	0.04810703102761173
95936	MDMA	15192	161	0.056530214424951264	0.04810703102761173
95937	Children of Cybertron	15192	161	0.10331384015594541	0.04810703102761173
95993	The Justice of Suffering	7598	7	0.10136452241715399	0.042840876743524055
95999	Eulogy of Giants	15192	161	0.06237816764132553	0.04810703102761173
96000	Cries of Credo	15192	161	0.09551656920077972	0.04810703102761173
96028	Protoman	15192	161	0.04483430799220273	0.04810703102761173
96031	Killing Goodness	6766	7	0.04678362573099415	0.21605465414175917
96039	a Broken Jar	14806	123	0.06237816764132553	0.03871335041275263
96040	I See Everything	14806	123	0.1871345029239766	0.03871335041275263
96063	Six Pack	3120	41	0.06042884990253411	0.048534016510105325
96065	No Values	3120	41	0.13450292397660818	0.048534016510105325
96071	Fix Me	3120	41	0.19883040935672514	0.048534016510105325
96089	Lead Me To Your Door	281	1239	0.09551656920077972	0.15584970111016225
96098	Digging My Own Grave	7334	20	0.06237816764132553	0.12482208938229433
96101	As the Crow Flies	7334	20	0.05847953216374269	0.12482208938229433
96104	The Sky Is Falling	7334	20	0.14619883040935672	0.12482208938229433
96106	Kings Upon The Main	7334	20	0.14230019493177387	0.12482208938229433
96107	Rusty Moon	6766	7	0.09941520467836257	0.21605465414175917
96122	Midnight Sunrise	1502	1178	0.17153996101364521	0.06703672075149444
96125	Ghost of Laura Palmer	7598	7	0.07797270955165692	0.042840876743524055
96137	Old Ghost / New Regrets	9178	1927	0.290448343079922	0.08795900939368062
96145	Solar Flare Homicide	15192	161	0.580896686159844	0.04810703102761173
96161	Crazy or High	281	1239	0.13450292397660818	0.15584970111016225
96163	Back Home	3424	20	0.08576998050682261	0.11414745231995445
96164	One Year, Six Months	3424	20	0.07992202729044834	0.11414745231995445
96175	Open Your Eyes	6306	68	0.15984405458089668	0.031454597210361514
96252	Demons with Ryu	15192	161	0.07407407407407407	0.04810703102761173
96325	Memory Lane	14825	1094	0.07212475633528265	0.014944491887275833
96361	Drifting Memories	6766	7	0.050682261208576995	0.21605465414175917
96362	Animal (Mark Ronson Remix)	4834	1072	0.07602339181286549	0.06874466268146882
96374	The Blind Leader	138	7	0.11500974658869395	0.05550811272416738
96406	Where the Black Lotus Grows	7396	132	0.07407407407407407	0.07813834329632792
96414	Kick, Push	217	1709	0.0682261208576998	0.027469399373754626
96427	Course of Fate	6766	7	0.2222222222222222	0.21605465414175917
96502	Without Fear	8	1178	0.4834307992202729	0.23925419869057785
96522	Burbot's Revenge	138	7	0.13060428849902533	0.05550811272416738
96526	Hail Destroyer	9801	41	0.11500974658869395	0.005408482778252206
96527	Shadow Moses	8852	132	0.06627680311890838	0.08810133788784515
96583	Unknown Entity	7396	132	0.11500974658869395	0.07813834329632792
96621	Title Track	2923	56	0.1793372319688109	0.13122687161969826
96655	Like Janis	15065	529	0.14814814814814814	0.021633931113008823
96662	Crucify Your Mind	15065	529	0.20662768031189083	0.021633931113008823
96808	Bang The Doldrums	57	20	0.15204678362573099	0.08995160831198407
96832	Blacked Out World	281	1239	0.15594541910331383	0.15584970111016225
96869	Leviathan I	9178	1927	0.06042884990253411	0.08795900939368062
96897	Born From Fire	6766	7	0.21052631578947367	0.21605465414175917
97016	Callous	7396	132	0.056530214424951264	0.07813834329632792
97017	Alteration	138	7	0.13060428849902533	0.05550811272416738
97110	Blackheart Reigns	15192	161	0.33723196881091616	0.04810703102761173
97118	Faith Is Blind	281	1239	0.05458089668615984	0.15584970111016225
97125	The Lost Boys	9169	123	0.0682261208576998	0.012667235980643324
97232	September Ashes	8136	185	0.20857699805068225	0.06091659550241958
97321	Leaving	10515	49	0.10721247563352826	0.016225448334756618
97327	Holdfast	8773	1927	0.12085769980506822	0.07116424708226587
97332	Awaken the Dreamers	9136	7	0.06042884990253411	0.06376316538571022
97366	Daylight Misery	8136	185	0.06237816764132553	0.06091659550241958
97405	Enthused	471	88	0.037037037037037035	0.30173640762880727
97510	Take Me To The Hospital (Rusko Remix)	1358	27	0.15204678362573099	0.18189581554227155
97525	Somebody to Love	15101	230	0.04483430799220273	0.013521206945630516
97545	Moments In Oblivion	9178	1927	0.037037037037037035	0.08795900939368062
97546	Boneyards	9178	1927	0.21832358674463936	0.08795900939368062
97559	End Of The Road	6776	1004	0.20272904483430798	0.04042129234272701
97585	Music In Me	15392	230	0.3060428849902534	0.00327355536578423
97604	Tommy's Theme	15395	154	0.18518518518518517	0.0592086535724452
97747	I'm Back	139	248	0.1695906432748538	0.17919157415314546
97749	Whatever That Hurts	8233	75	0.1793372319688109	0.0775690293196698
97781	Burial	4834	1072	0.20272904483430798	0.06874466268146882
97785	District of Misery	15418	7	0.08382066276803118	0.004269854824935952
97789	Wormholes	15406	39	0.08187134502923976	0.003985197836606889
97819	Ben Wah Balls	471	88	0.10721247563352826	0.30173640762880727
97824	Shut Up	471	88	0.3586744639376218	0.30173640762880727
97825	Lemmings	471	88	0.07017543859649122	0.30173640762880727
97845	Crooked Floors	15000	172	0.10136452241715399	0.05636208368915457
97852	Alpha Omega	9064	146	0.09941520467836257	0.06931397665812696
97919	Amanitis	8233	75	0.09161793372319688	0.0775690293196698
97994	Faster Harder Scooter	9703	894	0.25146198830409355	0.0031312268716196983
98022	Hangman	13197	88	0.09161793372319688	0.05351551380586393
98032	Black Gold Reign	9136	7	0.1189083820662768	0.06376316538571022
98095	Mount Marilyn	8233	75	0.10916179337231968	0.0775690293196698
98143	No One There	6776	1004	0.08576998050682261	0.04042129234272701
98144	Through Her Silvery Body	7598	7	0.14814814814814814	0.042840876743524055
98145	Doomed to Walk the Earth	7598	7	0.25146198830409355	0.042840876743524055
98181	Hold Me Close	4690	230	0.26705653021442494	0.01053230856817535
98185	Sunlight	9698	230	0.08771929824561403	0.010959294050668944
98198	It's Me	3588	0	0.07212475633528265	0.035866780529461996
98203	Bed of Nails	3588	0	0.08382066276803118	0.035866780529461996
98211	I Know How to Die	365	50	0.0682261208576998	0.2550526615428409
98228	Laura Laurent	2937	529	0.06042884990253411	0.14289780814118985
98230	Waste of Paint	2937	529	0.17153996101364521	0.14289780814118985
98259	The Disconnect	15120	132	0.21052631578947367	0.002846569883290635
98266	Way Over Yonder	728	529	0.056530214424951264	0.007685738684884714
98379	Be For Real	1359	227	0.06042884990253411	0.06475946484486195
98386	Life Stinks	3972	1487	0.05263157894736842	0.004981497295758611
98398	As Good as You've Been to This World	530	1	0.04678362573099415	0.009678337603188158
