eid	name	entity
4327	Category:Films_directed_by_Nick_Park	http://dbpedia.org/resource/Category:Films_directed_by_Nick_Park
4328	Joaquin_Phoenix	http://dbpedia.org/resource/Joaquin_Phoenix
4329	Fantasporto	http://dbpedia.org/resource/Fantasporto
4330	1985_in_home_video	http://dbpedia.org/resource/1985_in_home_video
4331	Category:Films_set_in_France	http://dbpedia.org/resource/Category:Films_set_in_France
4332	John_Lynch_(actor)	http://dbpedia.org/resource/John_Lynch_(actor)
4333	Michael_Ironside_filmography	http://dbpedia.org/resource/Michael_Ironside_filmography
4334	Sony_Pictures_Classics	http://dbpedia.org/resource/Sony_Pictures_Classics
4335	Torben_Meyer	http://dbpedia.org/resource/Torben_Meyer
4336	Star_Trek:_Enterprise	http://dbpedia.org/resource/Star_Trek:_Enterprise
4337	List_of_films_about_computers	http://dbpedia.org/resource/List_of_films_about_computers
4338	10th_Golden_Raspberry_Awards	http://dbpedia.org/resource/10th_Golden_Raspberry_Awards
4339	Emanuel_Levy	http://dbpedia.org/resource/Emanuel_Levy
4340	Police_Academy_(franchise)	http://dbpedia.org/resource/Police_Academy_(franchise)
4341	DisneyToon_Studios	http://dbpedia.org/resource/DisneyToon_Studios
4342	Laraine_Newman	http://dbpedia.org/resource/Laraine_Newman
4343	Steve_Oedekerk	http://dbpedia.org/resource/Steve_Oedekerk
4344	The_X-Files	http://dbpedia.org/resource/The_X-Files
4345	Isaiah_Washington	http://dbpedia.org/resource/Isaiah_Washington
4346	Phantasmagoria_(video_game)	http://dbpedia.org/resource/Phantasmagoria_(video_game)
4347	Screen_on_the_Green_(Washington,_D.C.)	http://dbpedia.org/resource/Screen_on_the_Green_(Washington,_D.C.)
4348	Dr._Evil	http://dbpedia.org/resource/Dr._Evil
4349	Ethan_Embry	http://dbpedia.org/resource/Ethan_Embry
4350	Money_laundering	http://dbpedia.org/resource/Money_laundering
4351	Category:Films_shot_in_Jamaica	http://dbpedia.org/resource/Category:Films_shot_in_Jamaica
4352	List_of_Carnegie_Mellon_University_people	http://dbpedia.org/resource/List_of_Carnegie_Mellon_University_people
4353	César_Award_for_Best_Foreign_Film	http://dbpedia.org/resource/César_Award_for_Best_Foreign_Film
4354	Greg_the_Bunny	http://dbpedia.org/resource/Greg_the_Bunny
4355	List_of_awards_and_nominations_received_by_Danny_Elfman	http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Danny_Elfman
4356	Category:Films_based_on_Western_(genre)_novels	http://dbpedia.org/resource/Category:Films_based_on_Western_(genre)_novels
4357	PG-13	http://dbpedia.org/resource/PG-13
4358	Paul_Lohmann	http://dbpedia.org/resource/Paul_Lohmann
4359	AFI's_100_Years..._100_Songs	http://dbpedia.org/resource/AFI's_100_Years..._100_Songs
4360	Mena_Suvari	http://dbpedia.org/resource/Mena_Suvari
4361	Uberto_Pasolini	http://dbpedia.org/resource/Uberto_Pasolini
4362	Mugihito	http://dbpedia.org/resource/Mugihito
4363	Marjorie_Bennett	http://dbpedia.org/resource/Marjorie_Bennett
4364	Category:American_television_films	http://dbpedia.org/resource/Category:American_television_films
4365	Rita_Ryack	http://dbpedia.org/resource/Rita_Ryack
4366	J._Lee_Thompson	http://dbpedia.org/resource/J._Lee_Thompson
4367	Michael_Winner	http://dbpedia.org/resource/Michael_Winner
4368	Chow_Yun-fat	http://dbpedia.org/resource/Chow_Yun-fat
4369	Wild_Turkey_(bourbon)	http://dbpedia.org/resource/Wild_Turkey_(bourbon)
4370	Category:Films_set_in_1952	http://dbpedia.org/resource/Category:Films_set_in_1952
4371	Will_Sampson	http://dbpedia.org/resource/Will_Sampson
4372	Gorilla	http://dbpedia.org/resource/Gorilla
4373	Category:Films_about_sexuality	http://dbpedia.org/resource/Category:Films_about_sexuality
4374	Fritz_Feld	http://dbpedia.org/resource/Fritz_Feld
4375	Danny_DeVito	http://dbpedia.org/resource/Danny_DeVito
4376	Dougray_Scott	http://dbpedia.org/resource/Dougray_Scott
4377	Chicago_Film_Critics_Association_Award_for_Best_Film	http://dbpedia.org/resource/Chicago_Film_Critics_Association_Award_for_Best_Film
4378	Harry_Stradling	http://dbpedia.org/resource/Harry_Stradling
4379	Friday_the_13th_(franchise)	http://dbpedia.org/resource/Friday_the_13th_(franchise)
4380	1975_in_film	http://dbpedia.org/resource/1975_in_film
4381	Harve_Bennett	http://dbpedia.org/resource/Harve_Bennett
4382	Michael_Cudlitz	http://dbpedia.org/resource/Michael_Cudlitz
4383	MonsterVision	http://dbpedia.org/resource/MonsterVision
4384	List_of_films:_U–W	http://dbpedia.org/resource/List_of_films:_U–W
4385	Robert_Rehme	http://dbpedia.org/resource/Robert_Rehme
4386	Naomi_Campbell	http://dbpedia.org/resource/Naomi_Campbell
4387	Jack_Purvis_(actor)	http://dbpedia.org/resource/Jack_Purvis_(actor)
4388	Category:American_slasher_films	http://dbpedia.org/resource/Category:American_slasher_films
4389	Category:Lucasfilm_films	http://dbpedia.org/resource/Category:Lucasfilm_films
4390	Joe_Don_Baker	http://dbpedia.org/resource/Joe_Don_Baker
4391	Category:1920s_drama_films	http://dbpedia.org/resource/Category:1920s_drama_films
4392	John_Mosher_(writer)	http://dbpedia.org/resource/John_Mosher_(writer)
4393	Carrie_Fisher	http://dbpedia.org/resource/Carrie_Fisher
4394	Category:Animated_comedy_films	http://dbpedia.org/resource/Category:Animated_comedy_films
4395	David_Hayman	http://dbpedia.org/resource/David_Hayman
4396	Nick_Wechsler_(film_producer)	http://dbpedia.org/resource/Nick_Wechsler_(film_producer)
4397	Hank_Azaria	http://dbpedia.org/resource/Hank_Azaria
4398	Matt_Frewer	http://dbpedia.org/resource/Matt_Frewer
4399	Robert_Davi	http://dbpedia.org/resource/Robert_Davi
4400	List_of_ReBoot_episodes	http://dbpedia.org/resource/List_of_ReBoot_episodes
4401	Category:Films_directed_by_Elia_Kazan	http://dbpedia.org/resource/Category:Films_directed_by_Elia_Kazan
4402	John_Witherspoon_(actor)	http://dbpedia.org/resource/John_Witherspoon_(actor)
4403	Carole_Bayer_Sager	http://dbpedia.org/resource/Carole_Bayer_Sager
4404	Pneumonia	http://dbpedia.org/resource/Pneumonia
4405	Ted_Moore	http://dbpedia.org/resource/Ted_Moore
4406	Newsreel	http://dbpedia.org/resource/Newsreel
4407	First_Look_Studios	http://dbpedia.org/resource/First_Look_Studios
4408	Category:Film_scores_by_Elmer_Bernstein	http://dbpedia.org/resource/Category:Film_scores_by_Elmer_Bernstein
4409	Category:Metro-Goldwyn-Mayer_films	http://dbpedia.org/resource/Category:Metro-Goldwyn-Mayer_films
4410	Horror_Hall_of_Fame	http://dbpedia.org/resource/Horror_Hall_of_Fame
4411	Time_Warner	http://dbpedia.org/resource/Time_Warner
4412	List_of_World_War_II_films_since_1990	http://dbpedia.org/resource/List_of_World_War_II_films_since_1990
4413	Hiroshi_Naka	http://dbpedia.org/resource/Hiroshi_Naka
4414	1990_New_York_Film_Critics_Circle_Awards	http://dbpedia.org/resource/1990_New_York_Film_Critics_Circle_Awards
4415	Category:Girls_with_guns_films	http://dbpedia.org/resource/Category:Girls_with_guns_films
4416	Toby_Philpott	http://dbpedia.org/resource/Toby_Philpott
4417	Toronto	http://dbpedia.org/resource/Toronto
4418	Bill_Murray	http://dbpedia.org/resource/Bill_Murray
4419	Xerography	http://dbpedia.org/resource/Xerography
4420	List_of_English-language_films_with_previous_foreign-language_film_versions	http://dbpedia.org/resource/List_of_English-language_films_with_previous_foreign-language_film_versions
4421	Robert_Tapert	http://dbpedia.org/resource/Robert_Tapert
4422	List_of_films_set_in_the_future	http://dbpedia.org/resource/List_of_films_set_in_the_future
4423	List_of_American_films_of_1948	http://dbpedia.org/resource/List_of_American_films_of_1948
4424	42nd_Golden_Globe_Awards	http://dbpedia.org/resource/42nd_Golden_Globe_Awards
4425	Stephen_F._Windon	http://dbpedia.org/resource/Stephen_F._Windon
4426	Betty_Comden	http://dbpedia.org/resource/Betty_Comden
4427	Category:1980s_mystery_films	http://dbpedia.org/resource/Category:1980s_mystery_films
4428	Bobby_Darin	http://dbpedia.org/resource/Bobby_Darin
4429	Category:Films_set_in_1983	http://dbpedia.org/resource/Category:Films_set_in_1983
4430	Milwaukee	http://dbpedia.org/resource/Milwaukee
4431	Category:Film_scores_by_John_Barry_(composer)	http://dbpedia.org/resource/Category:Film_scores_by_John_Barry_(composer)
4432	List_of_teen_films	http://dbpedia.org/resource/List_of_teen_films
4433	Crime_film	http://dbpedia.org/resource/Crime_film
4434	List_of_films_set_in_ancient_Rome	http://dbpedia.org/resource/List_of_films_set_in_ancient_Rome
4435	Stephen_Stanton	http://dbpedia.org/resource/Stephen_Stanton
4436	Michael_Rapaport	http://dbpedia.org/resource/Michael_Rapaport
4437	Paul_Rudd	http://dbpedia.org/resource/Paul_Rudd
4438	Rachel_Talalay	http://dbpedia.org/resource/Rachel_Talalay
4439	Category:American_science_fiction_films	http://dbpedia.org/resource/Category:American_science_fiction_films
4440	Choreography	http://dbpedia.org/resource/Choreography
4441	Humphrey_Bogart	http://dbpedia.org/resource/Humphrey_Bogart
4442	MTV_Video_Music_Award_for_Best_Video_from_a_Film	http://dbpedia.org/resource/MTV_Video_Music_Award_for_Best_Video_from_a_Film
4443	John_Dahl	http://dbpedia.org/resource/John_Dahl
4444	Category:1970s_thriller_films	http://dbpedia.org/resource/Category:1970s_thriller_films
4445	Category:Slapstick_films	http://dbpedia.org/resource/Category:Slapstick_films
4446	List_of_View_Askewniverse_characters	http://dbpedia.org/resource/List_of_View_Askewniverse_characters
4447	Category:Films_about_RMS_Titanic	http://dbpedia.org/resource/Category:Films_about_RMS_Titanic
4448	Mary-Louise_Parker	http://dbpedia.org/resource/Mary-Louise_Parker
4449	Harpo_Marx	http://dbpedia.org/resource/Harpo_Marx
4450	Category:Films_shot_in_Rhode_Island	http://dbpedia.org/resource/Category:Films_shot_in_Rhode_Island
4451	Deaths_in_July_2014	http://dbpedia.org/resource/Deaths_in_July_2014
4452	Neil_Ross	http://dbpedia.org/resource/Neil_Ross
4453	Survival_film	http://dbpedia.org/resource/Survival_film
4454	1997_National_Society_of_Film_Critics_Awards	http://dbpedia.org/resource/1997_National_Society_of_Film_Critics_Awards
4455	Mordaunt_Hall	http://dbpedia.org/resource/Mordaunt_Hall
4456	Guns_N'_Roses	http://dbpedia.org/resource/Guns_N'_Roses
4457	Ellie_Cornell	http://dbpedia.org/resource/Ellie_Cornell
4458	40th_Academy_Awards	http://dbpedia.org/resource/40th_Academy_Awards
4459	Category:Films_set_in_Switzerland	http://dbpedia.org/resource/Category:Films_set_in_Switzerland
4460	35th_Berlin_International_Film_Festival	http://dbpedia.org/resource/35th_Berlin_International_Film_Festival
4461	List_of_Asian_Academy_Award_winners_and_nominees	http://dbpedia.org/resource/List_of_Asian_Academy_Award_winners_and_nominees
4462	Gabriel_Byrne	http://dbpedia.org/resource/Gabriel_Byrne
4463	Mick_Jagger	http://dbpedia.org/resource/Mick_Jagger
4464	Robert_Rodriguez	http://dbpedia.org/resource/Robert_Rodriguez
4465	Category:1990s_documentary_films	http://dbpedia.org/resource/Category:1990s_documentary_films
4466	Category:Screenplays_by_Bruce_Joel_Rubin	http://dbpedia.org/resource/Category:Screenplays_by_Bruce_Joel_Rubin
4467	Washington_(state)	http://dbpedia.org/resource/Washington_(state)
4468	Category:1950_films	http://dbpedia.org/resource/Category:1950_films
4469	Richard_Loo	http://dbpedia.org/resource/Richard_Loo
4470	Connecticut	http://dbpedia.org/resource/Connecticut
4471	William_Newman_(actor)	http://dbpedia.org/resource/William_Newman_(actor)
4472	Slate_(magazine)	http://dbpedia.org/resource/Slate_(magazine)
4473	List_of_Gogglebox_episodes	http://dbpedia.org/resource/List_of_Gogglebox_episodes
4474	Maurice_Binder	http://dbpedia.org/resource/Maurice_Binder
4475	List_of_action_films_of_the_1990s	http://dbpedia.org/resource/List_of_action_films_of_the_1990s
4476	Masaru_Ikeda	http://dbpedia.org/resource/Masaru_Ikeda
4477	United_Artists_Records	http://dbpedia.org/resource/United_Artists_Records
4478	List_of_film_series_with_more_than_twenty_entries	http://dbpedia.org/resource/List_of_film_series_with_more_than_twenty_entries
4479	Clifton_Collins_Jr.	http://dbpedia.org/resource/Clifton_Collins_Jr.
4480	Dale_Pollock	http://dbpedia.org/resource/Dale_Pollock
4481	D._W._Griffith	http://dbpedia.org/resource/D._W._Griffith
4482	Filmography_and_awards_of_Stanley_Kubrick	http://dbpedia.org/resource/Filmography_and_awards_of_Stanley_Kubrick
4483	Category:Matricide_in_fiction	http://dbpedia.org/resource/Category:Matricide_in_fiction
4484	Tina_Majorino	http://dbpedia.org/resource/Tina_Majorino
4485	Independent_Spirit_Award_for_Best_International_Film	http://dbpedia.org/resource/Independent_Spirit_Award_for_Best_International_Film
4486	1992_in_home_video	http://dbpedia.org/resource/1992_in_home_video
4487	Horror_film	http://dbpedia.org/resource/Horror_film
4488	1992_Los_Angeles_Film_Critics_Association_Awards	http://dbpedia.org/resource/1992_Los_Angeles_Film_Critics_Association_Awards
4489	Ang_Lee	http://dbpedia.org/resource/Ang_Lee
4490	Category:Films_set_in_the_Alps	http://dbpedia.org/resource/Category:Films_set_in_the_Alps
4491	Category:Screenplays_by_Akira_Kurosawa	http://dbpedia.org/resource/Category:Screenplays_by_Akira_Kurosawa
4492	Jane_Seymour_(actress)	http://dbpedia.org/resource/Jane_Seymour_(actress)
4493	Cult_classic	http://dbpedia.org/resource/Cult_classic
4494	Edmund_Gwenn	http://dbpedia.org/resource/Edmund_Gwenn
4495	Category:British_fantasy_films	http://dbpedia.org/resource/Category:British_fantasy_films
4496	El_Capitan_Theatre	http://dbpedia.org/resource/El_Capitan_Theatre
4497	Tom_Bower_(actor)	http://dbpedia.org/resource/Tom_Bower_(actor)
4498	David_Brown_(producer)	http://dbpedia.org/resource/David_Brown_(producer)
4499	Frank_Nugent	http://dbpedia.org/resource/Frank_Nugent
4500	Cold_War	http://dbpedia.org/resource/Cold_War
4501	Hochi_Film_Award	http://dbpedia.org/resource/Hochi_Film_Award
4502	Maria_Pitillo	http://dbpedia.org/resource/Maria_Pitillo
4503	Golden_Raspberry_Award_for_Worst_New_Star	http://dbpedia.org/resource/Golden_Raspberry_Award_for_Worst_New_Star
4504	Tennessee_Williams	http://dbpedia.org/resource/Tennessee_Williams
4505	Glendale,_California	http://dbpedia.org/resource/Glendale,_California
4506	Robert_Rodriguez_filmography	http://dbpedia.org/resource/Robert_Rodriguez_filmography
4507	H._R._Giger	http://dbpedia.org/resource/H._R._Giger
4508	Greg_P._Russell	http://dbpedia.org/resource/Greg_P._Russell
4509	AACTA_Award_for_Best_Actress_in_a_Leading_Role	http://dbpedia.org/resource/AACTA_Award_for_Best_Actress_in_a_Leading_Role
4510	Egypt	http://dbpedia.org/resource/Egypt
4511	Jerry_Orbach	http://dbpedia.org/resource/Jerry_Orbach
4512	King_Arthur	http://dbpedia.org/resource/King_Arthur
4513	Halloween_(franchise)	http://dbpedia.org/resource/Halloween_(franchise)
4514	List_of_neo-noir_titles	http://dbpedia.org/resource/List_of_neo-noir_titles
4515	Walt_Disney_Studios_Motion_Pictures	http://dbpedia.org/resource/Walt_Disney_Studios_Motion_Pictures
4516	List_of_fictional_crime_bosses	http://dbpedia.org/resource/List_of_fictional_crime_bosses
4517	Donald_Pleasence	http://dbpedia.org/resource/Donald_Pleasence
4518	List_of_American_films_of_1995	http://dbpedia.org/resource/List_of_American_films_of_1995
4519	Disney_Vault	http://dbpedia.org/resource/Disney_Vault
4520	Chi_McBride	http://dbpedia.org/resource/Chi_McBride
4521	The_Globe_and_Mail	http://dbpedia.org/resource/The_Globe_and_Mail
4522	Hiroshi_Iwasaki	http://dbpedia.org/resource/Hiroshi_Iwasaki
4523	List_of_sports_films	http://dbpedia.org/resource/List_of_sports_films
4524	Video_nasty	http://dbpedia.org/resource/Video_nasty
4525	Beyond_Clueless	http://dbpedia.org/resource/Beyond_Clueless
4526	Breckin_Meyer	http://dbpedia.org/resource/Breckin_Meyer
4527	Richard_M._Sherman	http://dbpedia.org/resource/Richard_M._Sherman
4528	Peter_Burton	http://dbpedia.org/resource/Peter_Burton
4529	Ralph_Bakshi	http://dbpedia.org/resource/Ralph_Bakshi
4530	Category:1998_animated_films	http://dbpedia.org/resource/Category:1998_animated_films
4531	Joe_Mantell	http://dbpedia.org/resource/Joe_Mantell
4532	Category:American_romantic_drama_films	http://dbpedia.org/resource/Category:American_romantic_drama_films
4533	Mark_Isham	http://dbpedia.org/resource/Mark_Isham
4534	Fairy_tale	http://dbpedia.org/resource/Fairy_tale
4535	Loretta_Devine	http://dbpedia.org/resource/Loretta_Devine
4536	Rand_Ravich	http://dbpedia.org/resource/Rand_Ravich
4537	Walt_Disney_Masterpiece_Collection	http://dbpedia.org/resource/Walt_Disney_Masterpiece_Collection
4538	Cinergi_Pictures	http://dbpedia.org/resource/Cinergi_Pictures
4539	Category:Films_about_educators	http://dbpedia.org/resource/Category:Films_about_educators
4540	Die_Hard_(film_series)	http://dbpedia.org/resource/Die_Hard_(film_series)
4541	Heath_Ledger	http://dbpedia.org/resource/Heath_Ledger
4542	Category:Films_about_male_prostitution	http://dbpedia.org/resource/Category:Films_about_male_prostitution
4543	Category:Sword_and_sorcery_films	http://dbpedia.org/resource/Category:Sword_and_sorcery_films
4544	Dmitry_Puchkov	http://dbpedia.org/resource/Dmitry_Puchkov
4545	Category:Live-action_films_based_on_animated_series	http://dbpedia.org/resource/Category:Live-action_films_based_on_animated_series
4546	Category:Film_scores_by_John_Morris	http://dbpedia.org/resource/Category:Film_scores_by_John_Morris
4547	Hugh_Marlowe	http://dbpedia.org/resource/Hugh_Marlowe
4548	Richard_Farnsworth	http://dbpedia.org/resource/Richard_Farnsworth
4549	Mystery_Writers_of_America	http://dbpedia.org/resource/Mystery_Writers_of_America
4550	Opening_credits	http://dbpedia.org/resource/Opening_credits
4551	John_Du_Prez	http://dbpedia.org/resource/John_Du_Prez
4552	Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Achievement_in_Music_–_Original_Score	http://dbpedia.org/resource/Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Achievement_in_Music_–_Original_Score
4553	1986_in_film	http://dbpedia.org/resource/1986_in_film
4554	Total_Recall_(1990_film)	http://dbpedia.org/resource/Total_Recall_(1990_film)
4555	Daniel_Beretta	http://dbpedia.org/resource/Daniel_Beretta
4556	Oingo_Boingo_discography	http://dbpedia.org/resource/Oingo_Boingo_discography
4557	Mandy_Patinkin	http://dbpedia.org/resource/Mandy_Patinkin
4558	Vincent_Gardenia	http://dbpedia.org/resource/Vincent_Gardenia
4559	Michael_Badalucco	http://dbpedia.org/resource/Michael_Badalucco
